Gene_name	Start_nt	End_nt	Length	Motif_count	Normalized_count	Extent_methylation
SM2011_c00694	2885218	2885317	100	0	0	NA
SM2011_c00693	2885490	2885589	100	0	0	NA
SM2011_c00692	2885677	2885776	100	0	0	NA
SM2011_c00691	2885823	2885922	100	0	0	NA
SM2011_c00690	2886822	2886921	100	0	0	NA
SM2011_c00689	2888020	2888119	100	0	0	NA
SM2011_c00688	2889462	2889561	100	0	0	NA
SM2011_c00687	2890234	2890333	100	0	0	NA
SM2011_c00686	2890467	2890566	100	0	0	NA
SM2011_c00684	2891721	2891820	100	0	0	NA
SM2011_c00683	2892823	2892922	100	0	0	NA
SM2011_c00682	2892968	2893067	100	0	0	NA
SM2011_c00681	2894121	2894220	100	0	0	NA
SM2011_c00680	2895787	2895886	100	0	0	NA
SM2011_c00679	2895908	2896007	100	0	0	NA
SM2011_c00677	2897808	2897907	100	0	0	NA
SM2011_c00678	2897827	2897926	100	0	0	NA
SM2011_c00676	2900975	2901074	100	0	0	NA
SM2011_c00675	2905086	2905185	100	0	0	NA
SM2011_c00674	2905863	2905962	100	0	0	NA
SM2011_c00673	2905891	2905990	100	0	0	NA
SM2011_c00672	2907314	2907413	100	0	0	NA
SM2011_c00671	2908485	2908584	100	0	0	NA
SM2011_c00670	2909335	2909434	100	0	0	NA
SM2011_c00669	2910155	2910254	100	0	0	NA
SM2011_c00668	2911686	2911785	100	0	0	NA
SM2011_c00667	2912999	2913098	100	0	0	NA
SM2011_c00666	2913981	2914080	100	1	10	100
SM2011_c00665	2914244	2914343	100	1	10	100
SM2011_c00664	2914288	2914387	100	0	0	NA
SM2011_c00663	2914883	2914982	100	0	0	NA
SM2011_c00662	2915194	2915293	100	0	0	NA
SM2011_c00661	2915210	2915309	100	0	0	NA
SM2011_c00660	2916029	2916128	100	0	0	NA
SM2011_c00659	2918458	2918557	100	0	0	NA
SM2011_c00658	2919465	2919564	100	0	0	NA
SM2011_c00657	2919773	2919872	100	0	0	NA
SM2011_c00656	2920199	2920298	100	0	0	NA
SM2011_c00655	2921104	2921203	100	0	0	NA
SM2011_c00654	2921554	2921653	100	0	0	NA
SM2011_c00653	2923099	2923198	100	0	0	NA
SM2011_c00652	2924007	2924106	100	0	0	NA
SM2011_c00651	2924166	2924265	100	0	0	NA
SM2011_c00650	2925022	2925121	100	0	0	NA
SM2011_c00649	2927263	2927362	100	0	0	NA
SM2011_c00647	2927580	2927679	100	0	0	NA
SM2011_c00648	2927651	2927750	100	0	0	NA
SM2011_c00646	2928809	2928908	100	0	0	NA
SM2011_c00644	2932207	2932306	100	0	0	NA
SM2011_c00643	2933569	2933668	100	0	0	NA
SM2011_c00642	2933673	2933772	100	0	0	NA
SM2011_c00641	2936396	2936495	100	0	0	NA
SM2011_c00640	2937656	2937755	100	0	0	NA
SM2011_c00639	2938567	2938666	100	0	0	NA
SM2011_c00638	2939633	2939732	100	0	0	NA
SM2011_c00637	2941511	2941610	100	0	0	NA
SM2011_c04459	2943694	2943793	100	0	0	NA
SM2011_c02940	2945155	2945254	100	0	0	NA
SM2011_c02941	2946204	2946303	100	0	0	NA
SM2011_c02942	2946926	2947025	100	0	0	NA
SM2011_c04461	2948502	2948601	100	1	10	100
SM2011_c03956	2949656	2949755	100	0	0	NA
SM2011_c03957	2950105	2950204	100	0	0	NA
SM2011_c03958	2950852	2950951	100	0	0	NA
SM2011_c03959	2951101	2951200	100	0	0	NA
SM2011_c03960	2954264	2954363	100	0	0	NA
SM2011_c03961	2954291	2954390	100	0	0	NA
SM2011_c04081	2955508	2955607	100	0	0	NA
SM2011_c03963	2956380	2956479	100	0	0	NA
SM2011_c03964	2958449	2958548	100	0	0	NA
SM2011_c03965	2959491	2959590	100	0	0	NA
SM2011_c03966	2960280	2960379	100	0	0	NA
SM2011_c03967	2960867	2960966	100	0	0	NA
SM2011_c03968	2960935	2961034	100	0	0	NA
SM2011_c03969	2962956	2963055	100	0	0	NA
SM2011_c03970	2963906	2964005	100	0	0	NA
SM2011_c03971	2967255	2967354	100	0	0	NA
SM2011_c03972	2968409	2968508	100	0	0	NA
SM2011_c03973	2969585	2969684	100	0	0	NA
SM2011_c03974	2970276	2970375	100	0	0	NA
SM2011_c03975	2970652	2970751	100	0	0	NA
SM2011_c03976	2972288	2972387	100	0	0	NA
SM2011_c03977	2972570	2972669	100	1	10	87.9
SM2011_c03978	2972869	2972968	100	0	0	NA
SM2011_c03979	2974921	2975020	100	0	0	NA
SM2011_c03980	2975937	2976036	100	0	0	NA
SM2011_c03981	2976527	2976626	100	0	0	NA
SM2011_c03982	2979280	2979379	100	0	0	NA
SM2011_c03983	2979813	2979912	100	1	10	100
SM2011_c03984	2981013	2981112	100	0	0	NA
SM2011_c03985	2983948	2984047	100	0	0	NA
SM2011_c03986	2984249	2984348	100	0	0	NA
SM2011_c03987	2984330	2984429	100	0	0	NA
SM2011_c03988	2985618	2985717	100	0	0	NA
SM2011_c03989	2986170	2986269	100	0	0	NA
SM2011_c03990	2987340	2987439	100	0	0	NA
SM2011_c03991	2987529	2987628	100	1	10	100
SM2011_c03992	2990465	2990564	100	0	0	NA
SM2011_c03993	2991568	2991667	100	0	0	NA
SM2011_c03994	2992683	2992782	100	0	0	NA
SM2011_c03995	2994069	2994168	100	0	0	NA
SM2011_c03997	2994731	2994830	100	0	0	NA
SM2011_c03996	2994732	2994831	100	0	0	NA
SM2011_c03998	2995594	2995693	100	0	0	NA
SM2011_c03999	2996282	2996381	100	0	0	NA
SM2011_c04000	2996394	2996493	100	0	0	NA
SM2011_c04001	2996611	2996710	100	0	0	NA
SM2011_c04002	2997108	2997207	100	0	0	NA
SM2011_c04003	2998331	2998430	100	0	0	NA
SM2011_c04004	2998641	2998740	100	0	0	NA
SM2011_c04005	3001024	3001123	100	0	0	NA
SM2011_c04006	3001461	3001560	100	0	0	NA
SM2011_c04007	3001590	3001689	100	0	0	NA
SM2011_c04008	3002404	3002503	100	0	0	NA
SM2011_c04009	3002817	3002916	100	0	0	NA
SM2011_c04010	3005077	3005176	100	0	0	NA
SM2011_c04011	3006853	3006952	100	0	0	NA
SM2011_c04012	3006898	3006997	100	0	0	NA
SM2011_c04013	3008835	3008934	100	1	10	100
SM2011_c04014	3009989	3010088	100	0	0	NA
SM2011_c04015	3011631	3011730	100	0	0	NA
SM2011_c04016	3011906	3012005	100	0	0	NA
SM2011_c04017	3013668	3013767	100	0	0	NA
SM2011_c04018	3014342	3014441	100	0	0	NA
SM2011_c04019	3016348	3016447	100	0	0	NA
SM2011_c04020	3017480	3017579	100	0	0	NA
SM2011_c04021	3018476	3018575	100	0	0	NA
SM2011_c04022	3019036	3019135	100	0	0	NA
SM2011_c04023	3021506	3021605	100	0	0	NA
SM2011_c04024	3021708	3021807	100	0	0	NA
SM2011_c04025	3023028	3023127	100	0	0	NA
SM2011_c04026	3026179	3026278	100	1	10	100
SM2011_c04028	3031040	3031139	100	0	0	NA
SM2011_c04029	3031482	3031581	100	1	10	89.2
SM2011_c04030	3032762	3032861	100	0	0	NA
SM2011_c04031	3034800	3034899	100	0	0	NA
SM2011_c04032	3035648	3035747	100	0	0	NA
SM2011_c04033	3035672	3035771	100	0	0	NA
SM2011_c04034	3036614	3036713	100	1	10	100
SM2011_c04035	3037549	3037648	100	0	0	NA
SM2011_c04036	3038397	3038496	100	0	0	NA
SM2011_c04037	3040119	3040218	100	0	0	NA
SM2011_c04040	3043988	3044087	100	0	0	NA
SM2011_c04041	3044247	3044346	100	0	0	NA
SM2011_c04042	3046257	3046356	100	0	0	NA
SM2011_c04043	3047290	3047389	100	0	0	NA
SM2011_c04044	3047380	3047479	100	0	0	NA
SM2011_c04045	3048534	3048633	100	0	0	NA
SM2011_c04046	3051050	3051149	100	0	0	NA
SM2011_c04047	3052205	3052304	100	0	0	NA
SM2011_c04048	3052593	3052692	100	0	0	NA
SM2011_c04049	3053865	3053964	100	0	0	NA
SM2011_c04050	3054783	3054882	100	0	0	NA
SM2011_c04051	3055316	3055415	100	0	0	NA
SM2011_c04052	3055912	3056011	100	0	0	NA
SM2011_c04053	3055964	3056063	100	0	0	NA
SM2011_c04054	3056643	3056742	100	0	0	NA
SM2011_c04055	3058528	3058627	100	0	0	NA
SM2011_c04056	3058533	3058632	100	0	0	NA
SM2011_c04057	3059744	3059843	100	0	0	NA
SM2011_c04058	3062167	3062266	100	0	0	NA
SM2011_c04059	3063256	3063355	100	0	0	NA
SM2011_c04460	3064722	3064821	100	0	0	NA
SM2011_c03922	3067184	3067283	100	0	0	NA
SM2011_c03923	3069508	3069607	100	2	20	97.6
SM2011_c03924	3070777	3070876	100	0	0	NA
SM2011_c03925	3072224	3072323	100	0	0	NA
SM2011_c03926	3074082	3074181	100	0	0	NA
SM2011_c03927	3076223	3076322	100	0	0	NA
SM2011_c03928	3076704	3076803	100	0	0	NA
SM2011_c03929	3079073	3079172	100	0	0	NA
SM2011_c03930	3079823	3079922	100	1	10	83.6
SM2011_c03931	3082809	3082908	100	1	10	100
SM2011_c03932	3083147	3083246	100	0	0	NA
SM2011_c03933	3084515	3084614	100	0	0	NA
SM2011_c03934	3084678	3084777	100	0	0	NA
SM2011_c03935	3085120	3085219	100	0	0	NA
SM2011_c03936	3086247	3086346	100	0	0	NA
SM2011_c03937	3086834	3086933	100	0	0	NA
SM2011_c03938	3089808	3089907	100	0	0	NA
SM2011_c03939	3090228	3090327	100	0	0	NA
SM2011_c03950	3091378	3091477	100	0	0	NA
SM2011_c03941	3091920	3092019	100	0	0	NA
SM2011_c03942	3094444	3094543	100	0	0	NA
SM2011_c03943	3094565	3094664	100	0	0	NA
SM2011_c04462	3096386	3096485	100	0	0	NA
SM2011_c02975	3097485	3097584	100	0	0	NA
SM2011_c02976	3098094	3098193	100	0	0	NA
SM2011_c02977	3098107	3098206	100	0	0	NA
SM2011_c02978	3099015	3099114	100	0	0	NA
SM2011_c02979	3100186	3100285	100	0	0	NA
SM2011_c02980	3101801	3101900	100	0	0	NA
SM2011_c02981	3101978	3102077	100	0	0	NA
SM2011_c02982	3103402	3103501	100	0	0	NA
SM2011_c02983	3104627	3104726	100	0	0	NA
SM2011_c02984	3105113	3105212	100	0	0	NA
SM2011_c02985	3106126	3106225	100	0	0	NA
SM2011_c02986	3106764	3106863	100	0	0	NA
SM2011_c02987	3108467	3108566	100	0	0	NA
SM2011_c02988	3108706	3108805	100	0	0	NA
SM2011_c02989	3109090	3109189	100	1	10	96.4
SM2011_c03151	3109785	3109884	100	0	0	NA
SM2011_c03152	3110607	3110706	100	0	0	NA
SM2011_c03153	3111487	3111586	100	0	0	NA
SM2011_c03154	3111681	3111780	100	0	0	NA
SM2011_c03155	3112151	3112250	100	0	0	NA
SM2011_c03156	3113132	3113231	100	0	0	NA
SM2011_c03157	3115096	3115195	100	0	0	NA
SM2011_c03158	3115800	3115899	100	0	0	NA
SM2011_c03159	3116866	3116965	100	0	0	NA
SM2011_c03160	3118580	3118679	100	0	0	NA
SM2011_c03161	3120021	3120120	100	0	0	NA
SM2011_c03162	3121281	3121380	100	0	0	NA
SM2011_c03163	3122784	3122883	100	0	0	NA
SM2011_c03164	3124333	3124432	100	0	0	NA
SM2011_c03165	3125380	3125479	100	0	0	NA
SM2011_c03166	3126561	3126660	100	1	10	93.6
SM2011_c03167	3128320	3128419	100	0	0	NA
SM2011_c03168	3129497	3129596	100	0	0	NA
SM2011_c03169	3129702	3129801	100	0	0	NA
SM2011_c03170	3130511	3130610	100	0	0	NA
SM2011_c03171	3131538	3131637	100	0	0	NA
SM2011_c03172	3132558	3132657	100	0	0	NA
SM2011_c03173	3134026	3134125	100	0	0	NA
SM2011_c03174	3136413	3136512	100	0	0	NA
SM2011_c03175	3136512	3136611	100	0	0	NA
SM2011_c03176	3137648	3137747	100	0	0	NA
SM2011_c03177	3138662	3138761	100	1	10	89.1
SM2011_c03178	3140415	3140514	100	1	10	97.3
SM2011_c03179	3143204	3143303	100	0	0	NA
SM2011_c03180	3146203	3146302	100	0	0	NA
SM2011_c03181	3146543	3146642	100	0	0	NA
SM2011_c03182	3148165	3148264	100	0	0	NA
SM2011_c03183	3148647	3148746	100	0	0	NA
SM2011_c03184	3148925	3149024	100	0	0	NA
SM2011_c03186	3150196	3150295	100	0	0	NA
SM2011_c03185	3150204	3150303	100	0	0	NA
SM2011_c03187	3152074	3152173	100	0	0	NA
SM2011_c03189	3153180	3153279	100	0	0	NA
SM2011_c03188	3153327	3153426	100	1	10	84.2
SM2011_c03190	3154809	3154908	100	1	10	94.5
SM2011_c03191	3155561	3155660	100	0	0	NA
SM2011_c03192	3156190	3156289	100	0	0	NA
SM2011_c03193	3157560	3157659	100	0	0	NA
SM2011_c03194	3158468	3158567	100	0	0	NA
SM2011_c03195	3159303	3159402	100	0	0	NA
SM2011_c03196	3159405	3159504	100	0	0	NA
SM2011_c03197	3160360	3160459	100	0	0	NA
SM2011_c03198	3161058	3161157	100	0	0	NA
SM2011_c03200	3162710	3162809	100	0	0	NA
SM2011_c03199	3162772	3162871	100	0	0	NA
SM2011_c03201	3164332	3164431	100	0	0	NA
SM2011_c03202	3165605	3165704	100	0	0	NA
SM2011_c03203	3166622	3166721	100	0	0	NA
SM2011_c03204	3167909	3168008	100	0	0	NA
SM2011_c03205	3170673	3170772	100	0	0	NA
SM2011_c03206	3171490	3171589	100	0	0	NA
SM2011_c03207	3172518	3172617	100	0	0	NA
SM2011_c03209	3173939	3174038	100	0	0	NA
SM2011_c03208	3173960	3174059	100	0	0	NA
SM2011_c03210	3174988	3175087	100	0	0	NA
SM2011_c03211	3175018	3175117	100	0	0	NA
SM2011_c03150	3177034	3177133	100	0	0	NA
SM2011_c03149	3178019	3178118	100	1	10	96.4
SM2011_c03148	3178708	3178807	100	0	0	NA
SM2011_c03147	3180815	3180914	100	0	0	NA
SM2011_c03146	3182956	3183055	100	0	0	NA
SM2011_c03145	3184395	3184494	100	0	0	NA
SM2011_c03144	3185043	3185142	100	0	0	NA
SM2011_c03143	3187512	3187611	100	0	0	NA
SM2011_c03142	3187838	3187937	100	0	0	NA
SM2011_c03141	3188783	3188882	100	0	0	NA
SM2011_c03140	3190854	3190953	100	0	0	NA
SM2011_c03139	3190972	3191071	100	0	0	NA
SM2011_c03138	3192065	3192164	100	0	0	NA
SM2011_c03137	3193461	3193560	100	1	10	98.2
SM2011_c03136	3193703	3193802	100	0	0	NA
SM2011_c03135	3194607	3194706	100	0	0	NA
SM2011_c03134	3195503	3195602	100	0	0	NA
SM2011_c03133	3196464	3196563	100	0	0	NA
SM2011_c03132	3197762	3197861	100	0	0	NA
SM2011_c03131	3198656	3198755	100	0	0	NA
SM2011_c03130	3199955	3200054	100	0	0	NA
SM2011_c03129	3200790	3200889	100	0	0	NA
SM2011_c03128	3201684	3201783	100	0	0	NA
SM2011_c03127	3202628	3202727	100	0	0	NA
SM2011_c03126	3203623	3203722	100	0	0	NA
SM2011_c03125	3204633	3204732	100	0	0	NA
SM2011_c03124	3206355	3206454	100	0	0	NA
SM2011_c03123	3206636	3206735	100	0	0	NA
SM2011_c03122	3215421	3215520	100	0	0	NA
SM2011_c03121	3215570	3215669	100	0	0	NA
SM2011_c03120	3216787	3216886	100	0	0	NA
SM2011_c03119	3217572	3217671	100	0	0	NA
SM2011_c03118	3218277	3218376	100	0	0	NA
SM2011_c03117	3219157	3219256	100	0	0	NA
SM2011_c03116	3220206	3220305	100	0	0	NA
SM2011_c03114	3223651	3223750	100	0	0	NA
SM2011_c03112	3228704	3228803	100	0	0	NA
SM2011_c03111	3230045	3230144	100	1	10	80.3
SM2011_c03110	3230550	3230649	100	0	0	NA
SM2011_c03109	3231522	3231621	100	0	0	NA
SM2011_c03108	3232078	3232177	100	0	0	NA
SM2011_c03107	3234591	3234690	100	0	0	NA
SM2011_c03106	3235362	3235461	100	0	0	NA
SM2011_c03105	3235422	3235521	100	0	0	NA
SM2011_c03104	3238087	3238186	100	0	0	NA
SM2011_c03103	3239227	3239326	100	0	0	NA
SM2011_c03102	3241588	3241687	100	0	0	NA
SM2011_c03101	3242178	3242277	100	0	0	NA
SM2011_c03100	3242500	3242599	100	0	0	NA
SM2011_c03099	3244889	3244988	100	0	0	NA
SM2011_c03098	3244996	3245095	100	0	0	NA
SM2011_c03097	3246152	3246251	100	0	0	NA
SM2011_c03096	3248188	3248287	100	0	0	NA
SM2011_c03095	3253940	3254039	100	0	0	NA
SM2011_c03094	3254432	3254531	100	0	0	NA
SM2011_c03093	3255839	3255938	100	0	0	NA
SM2011_c03092	3256482	3256581	100	0	0	NA
SM2011_c03091	3256537	3256636	100	0	0	NA
SM2011_c03090	3257638	3257737	100	1	10	90
SM2011_c05010	3258270	3258369	100	0	0	NA
SM2011_c03088	3259191	3259290	100	0	0	NA
SM2011_c03087	3259452	3259551	100	0	0	NA
SM2011_c03086	3261712	3261811	100	0	0	NA
SM2011_c03085	3262602	3262701	100	0	0	NA
SM2011_c04444	3265490	3265589	100	0	0	NA
SM2011_c02525	3267306	3267405	100	2	20	100
SM2011_c02524	3267782	3267881	100	0	0	NA
SM2011_c02523	3268855	3268954	100	0	0	NA
SM2011_c02522	3269783	3269882	100	0	0	NA
SM2011_c02521	3269850	3269949	100	0	0	NA
SM2011_c02520	3270745	3270844	100	0	0	NA
SM2011_c02519	3272295	3272394	100	0	0	NA
SM2011_c02518	3273389	3273488	100	0	0	NA
SM2011_c02517	3274461	3274560	100	0	0	NA
SM2011_c02516	3275348	3275447	100	0	0	NA
SM2011_c02515	3276172	3276271	100	0	0	NA
SM2011_c02514	3276673	3276772	100	0	0	NA
SM2011_c02513	3278653	3278752	100	0	0	NA
SM2011_c02512	3280332	3280431	100	0	0	NA
SM2011_c02511	3281943	3282042	100	0	0	NA
SM2011_c02510	3283384	3283483	100	0	0	NA
SM2011_c02509	3283405	3283504	100	0	0	NA
SM2011_c02508	3284307	3284406	100	0	0	NA
SM2011_c02507	3285239	3285338	100	0	0	NA
SM2011_c02506	3286093	3286192	100	0	0	NA
SM2011_c02505	3287176	3287275	100	0	0	NA
SM2011_c02504	3288628	3288727	100	0	0	NA
SM2011_c02503	3288631	3288730	100	0	0	NA
SM2011_c02502	3290602	3290701	100	0	0	NA
SM2011_c02501	3292233	3292332	100	0	0	NA
SM2011_c02500	3293142	3293241	100	0	0	NA
SM2011_c02499	3294699	3294798	100	0	0	NA
SM2011_c02498	3295265	3295364	100	0	0	NA
SM2011_c02497	3295890	3295989	100	0	0	NA
SM2011_c02496	3298217	3298316	100	0	0	NA
SM2011_c02495	3298292	3298391	100	0	0	NA
SM2011_c02494	3300656	3300755	100	0	0	NA
SM2011_c02493	3301110	3301209	100	0	0	NA
SM2011_c02492	3301703	3301802	100	0	0	NA
SM2011_c02491	3304141	3304240	100	0	0	NA
SM2011_c02490	3305074	3305173	100	0	0	NA
SM2011_c02489	3305094	3305193	100	0	0	NA
SM2011_c02488	3306308	3306407	100	0	0	NA
SM2011_c02487	3309097	3309196	100	0	0	NA
SM2011_c02486	3309886	3309985	100	0	0	NA
SM2011_c02485	3310386	3310485	100	0	0	NA
SM2011_c02484	3311027	3311126	100	0	0	NA
SM2011_c02483	3312536	3312635	100	0	0	NA
SM2011_c02482	3315655	3315754	100	0	0	NA
SM2011_c02481	3316838	3316937	100	0	0	NA
SM2011_c02480	3318041	3318140	100	0	0	NA
SM2011_c02479	3319037	3319136	100	0	0	NA
SM2011_c02478	3320374	3320473	100	0	0	NA
SM2011_c02477	3320682	3320781	100	0	0	NA
SM2011_c02476	3320968	3321067	100	0	0	NA
SM2011_c02475	3321725	3321824	100	0	0	NA
SM2011_c02474	3322991	3323090	100	0	0	NA
SM2011_c02473	3323876	3323975	100	0	0	NA
SM2011_c02472	3324807	3324906	100	0	0	NA
SM2011_c02471	3326189	3326288	100	0	0	NA
SM2011_c02470	3326320	3326419	100	0	0	NA
SM2011_c02469	3327568	3327667	100	0	0	NA
SM2011_c02468	3328698	3328797	100	0	0	NA
SM2011_c02467	3330256	3330355	100	0	0	NA
SM2011_c02466	3331186	3331285	100	0	0	NA
SM2011_c02465	3333046	3333145	100	0	0	NA
SM2011_c02464	3333434	3333533	100	0	0	NA
SM2011_c02463	3333837	3333936	100	0	0	NA
SM2011_c03225	3334041	3334140	100	0	0	NA
SM2011_c03226	3336058	3336157	100	0	0	NA
SM2011_c03227	3336504	3336603	100	0	0	NA
SM2011_c03228	3336804	3336903	100	0	0	NA
SM2011_c03229	3337823	3337922	100	0	0	NA
SM2011_c03230	3338916	3339015	100	0	0	NA
SM2011_c03231	3339002	3339101	100	0	0	NA
SM2011_c03232	3339936	3340035	100	0	0	NA
SM2011_c03233	3340863	3340962	100	0	0	NA
SM2011_c03234	3342198	3342297	100	0	0	NA
SM2011_c03235	3343871	3343970	100	0	0	NA
SM2011_c03236	3344347	3344446	100	1	10	100
SM2011_c03237	3346637	3346736	100	0	0	NA
SM2011_c03238	3346772	3346871	100	0	0	NA
SM2011_c03239	3347844	3347943	100	0	0	NA
SM2011_c03240	3347901	3348000	100	0	0	NA
SM2011_c03241	3349157	3349256	100	0	0	NA
SM2011_c03242	3351327	3351426	100	0	0	NA
SM2011_c03243	3353025	3353124	100	0	0	NA
SM2011_c03244	3353403	3353502	100	0	0	NA
SM2011_c03245	3353427	3353526	100	0	0	NA
SM2011_c03746	3355058	3355157	100	0	0	NA
SM2011_c03747	3355234	3355333	100	0	0	NA
SM2011_c03748	3356804	3356903	100	0	0	NA
SM2011_c03313	3357801	3357900	100	0	0	NA
SM2011_c03246	3358035	3358134	100	0	0	NA
SM2011_c05011	3359328	3359427	100	0	0	NA
SM2011_c03247	3359795	3359894	100	0	0	NA
SM2011_c06985	3360937	3361036	100	0	0	NA
SM2011_c03248	3362306	3362405	100	0	0	NA
SM2011_c03249	3362560	3362659	100	0	0	NA
SM2011_c03751	3363086	3363185	100	0	0	NA
SM2011_c03250	3363489	3363588	100	0	0	NA
SM2011_c03251	3365476	3365575	100	0	0	NA
SM2011_c03252	3366611	3366710	100	0	0	NA
SM2011_c03253	3367831	3367930	100	0	0	NA
SM2011_c06990	3369242	3369341	100	0	0	NA
SM2011_c06992	3371395	3371494	100	0	0	NA
SM2011_c03254	3372646	3372745	100	0	0	NA
SM2011_c03256	3374523	3374622	100	0	0	NA
SM2011_c03257	3376306	3376405	100	0	0	NA
SM2011_c03258	3377221	3377320	100	0	0	NA
SM2011_c03259	3377277	3377376	100	0	0	NA
SM2011_c03260	3380222	3380321	100	0	0	NA
SM2011_c07129	3380524	3380623	100	0	0	NA
SM2011_c03262	3381004	3381103	100	0	0	NA
SM2011_c03263	3381970	3382069	100	0	0	NA
SM2011_c03264	3383435	3383534	100	0	0	NA
SM2011_c03265	3383562	3383661	100	0	0	NA
SM2011_c07130	3384823	3384922	100	0	0	NA
SM2011_c03267	3386429	3386528	100	0	0	NA
SM2011_c03268	3387457	3387556	100	0	0	NA
SM2011_c03269	3389341	3389440	100	0	0	NA
SM2011_c03754	3391028	3391127	100	0	0	NA
SM2011_c03272	3391985	3392084	100	0	0	NA
SM2011_c05012	3392984	3393083	100	0	0	NA
SM2011_c05013	3393182	3393281	100	0	0	NA
SM2011_c05014	3393382	3393481	100	0	0	NA
SM2011_c05015	3393903	3394002	100	0	0	NA
SM2011_c03277	3394986	3395085	100	0	0	NA
SM2011_c03278	3396776	3396875	100	0	0	NA
SM2011_c03279	3397231	3397330	100	0	0	NA
SM2011_c03280	3397636	3397735	100	0	0	NA
SM2011_c03281	3399090	3399189	100	0	0	NA
SM2011_c03282	3400601	3400700	100	0	0	NA
SM2011_c03283	3400747	3400846	100	0	0	NA
SM2011_c03284	3402530	3402629	100	0	0	NA
SM2011_c03285	3404127	3404226	100	0	0	NA
SM2011_c03286	3405954	3406053	100	0	0	NA
SM2011_c03287	3408455	3408554	100	0	0	NA
SM2011_c03288	3409087	3409186	100	0	0	NA
SM2011_c03289	3410124	3410223	100	0	0	NA
SM2011_c03290	3411371	3411470	100	0	0	NA
SM2011_c07151	3412282	3412381	100	0	0	NA
SM2011_c03294	3413559	3413658	100	0	0	NA
SM2011_c03295	3413662	3413761	100	0	0	NA
SM2011_c03296	3414051	3414150	100	0	0	NA
SM2011_c03297	3415653	3415752	100	0	0	NA
SM2011_c03298	3418371	3418470	100	0	0	NA
SM2011_c03300	3418791	3418890	100	0	0	NA
SM2011_c03301	3419174	3419273	100	0	0	NA
SM2011_c07159	3419278	3419377	100	0	0	NA
SM2011_c07160	3419482	3419581	100	0	0	NA
SM2011_c05018	3422356	3422455	100	0	0	NA
SM2011_c03761	3427851	3427950	100	0	0	NA
SM2011_c03762	3430810	3430909	100	0	0	NA
SM2011_c03763	3431014	3431113	100	0	0	NA
SM2011_c03764	3432470	3432569	100	1	10	100
SM2011_c03765	3435135	3435234	100	0	0	NA
SM2011_c03766	3435905	3436004	100	0	0	NA
SM2011_c03767	3437533	3437632	100	0	0	NA
SM2011_c03768	3438888	3438987	100	0	0	NA
SM2011_c03769	3440868	3440967	100	0	0	NA
SM2011_c03770	3442028	3442127	100	1	10	96.8
SM2011_c03772	3442433	3442532	100	0	0	NA
SM2011_c03773	3442833	3442932	100	0	0	NA
SM2011_c03774	3443462	3443561	100	0	0	NA
SM2011_c03775	3444107	3444206	100	0	0	NA
SM2011_c03776	3445240	3445339	100	1	10	100
SM2011_c03777	3446414	3446513	100	0	0	NA
SM2011_c03778	3447712	3447811	100	0	0	NA
SM2011_c03780	3448365	3448464	100	0	0	NA
SM2011_c03781	3448946	3449045	100	0	0	NA
SM2011_c03782	3449597	3449696	100	0	0	NA
SM2011_c03783	3450996	3451095	100	0	0	NA
SM2011_c03784	3452500	3452599	100	0	0	NA
SM2011_c03785	3453763	3453862	100	0	0	NA
SM2011_c03786	3455092	3455191	100	0	0	NA
SM2011_c03787	3455369	3455468	100	0	0	NA
SM2011_c03788	3459001	3459100	100	0	0	NA
SM2011_c03789	3460554	3460653	100	0	0	NA
SM2011_c03790	3461407	3461506	100	0	0	NA
SM2011_c03791	3461476	3461575	100	0	0	NA
SM2011_c03792	3462302	3462401	100	1	10	100
SM2011_c03793	3463201	3463300	100	0	0	NA
SM2011_c03794	3463222	3463321	100	0	0	NA
SM2011_c03795	3463621	3463720	100	0	0	NA
SM2011_c03796	3464235	3464334	100	0	0	NA
SM2011_c03797	3464879	3464978	100	0	0	NA
SM2011_c03798	3465955	3466054	100	0	0	NA
SM2011_c03799	3467260	3467359	100	0	0	NA
SM2011_c03800	3468837	3468936	100	0	0	NA
SM2011_c03801	3469406	3469505	100	0	0	NA
SM2011_c03802	3470543	3470642	100	1	10	61.2
SM2011_c03803	3471220	3471319	100	0	0	NA
SM2011_c03805	3473160	3473259	100	0	0	NA
SM2011_c03804	3473172	3473271	100	0	0	NA
SM2011_c03806	3474281	3474380	100	0	0	NA
SM2011_c03807	3474647	3474746	100	0	0	NA
SM2011_c03808	3476331	3476430	100	0	0	NA
SM2011_c03809	3479112	3479211	100	0	0	NA
SM2011_c03810	3480896	3480995	100	0	0	NA
SM2011_c03811	3481723	3481822	100	0	0	NA
SM2011_c03812	3482799	3482898	100	0	0	NA
SM2011_c03813	3484305	3484404	100	0	0	NA
SM2011_c03814	3485351	3485450	100	0	0	NA
SM2011_c03815	3486172	3486271	100	0	0	NA
SM2011_c03816	3486176	3486275	100	0	0	NA
SM2011_c03817	3487394	3487493	100	0	0	NA
SM2011_c03818	3488486	3488585	100	0	0	NA
SM2011_c03819	3489862	3489961	100	0	0	NA
SM2011_c03820	3490578	3490677	100	0	0	NA
SM2011_c03821	3490724	3490823	100	0	0	NA
SM2011_c03822	3491962	3492061	100	0	0	NA
SM2011_c03823	3493484	3493583	100	0	0	NA
SM2011_c05019	3493715	3493814	100	0	0	NA
