Gene_name	Start_nt	End_nt	Length	Motif_count	Normalized_count	Extent_methylation
SM2011_c02038	2743641	2743890	250	0	0	NA
SM2011_c02039	2744753	2745002	250	0	0	NA
SM2011_c02040	2745049	2745298	250	0	0	NA
SM2011_c02041	2745482	2745731	250	0	0	NA
SM2011_c02042	2746277	2746526	250	2	8	93.9
SM2011_c02043	2746918	2747167	250	2	8	81.4
SM2011_c02044	2747568	2747817	250	0	0	NA
SM2011_c02045	2748526	2748775	250	2	8	84.6
SM2011_c02332	2749455	2749704	250	0	0	NA
SM2011_c02460	2750328	2750577	250	0	0	NA
SM2011_c02333	2751221	2751470	250	0	0	NA
SM2011_c02334	2751972	2752221	250	0	0	NA
SM2011_c02335	2753516	2753765	250	0	0	NA
SM2011_c02336	2755076	2755325	250	0	0	NA
SM2011_c02452	2757282	2757531	250	0	0	NA
SM2011_c02337	2758784	2759033	250	0	0	NA
SM2011_c02338	2759799	2760048	250	2	8	96.5
SM2011_c02339	2760627	2760876	250	0	0	NA
SM2011_c02340	2760714	2760963	250	2	8	82.75
SM2011_c02341	2763149	2763398	250	2	8	91.25
SM2011_c02342	2765170	2765419	250	2	8	82.1
SM2011_c02343	2766703	2766952	250	0	0	NA
SM2011_c02344	2767879	2768128	250	0	0	NA
SM2011_c02345	2768801	2769050	250	0	0	NA
SM2011_c02346	2769649	2769898	250	0	0	NA
SM2011_c02347	2769996	2770245	250	3	12	96.3333333333333
SM2011_c02349	2771643	2771892	250	0	0	NA
SM2011_c02350	2772298	2772547	250	2	8	81.05
SM2011_c02351	2772991	2773240	250	0	0	NA
SM2011_c02352	2774441	2774690	250	0	0	NA
SM2011_c02354	2775241	2775490	250	0	0	NA
SM2011_c02353	2775333	2775582	250	0	0	NA
SM2011_c02355	2776046	2776295	250	0	0	NA
SM2011_c02356	2776817	2777066	250	0	0	NA
SM2011_c02357	2778041	2778290	250	2	8	90.65
SM2011_c02358	2778768	2779017	250	0	0	NA
SM2011_c02359	2779479	2779728	250	0	0	NA
SM2011_c02360	2780382	2780631	250	0	0	NA
SM2011_c02412	2781407	2781656	250	2	8	97.3
SM2011_c02413	2782089	2782338	250	0	0	NA
SM2011_c02415	2785125	2785374	250	0	0	NA
SM2011_c02414	2785187	2785436	250	2	8	86.45
SM2011_c02416	2786783	2787032	250	0	0	NA
SM2011_c02417	2788552	2788801	250	0	0	NA
SM2011_c02418	2790175	2790424	250	2	8	89.25
SM2011_c02419	2791178	2791427	250	0	0	NA
SM2011_c02420	2792134	2792383	250	0	0	NA
SM2011_c02421	2793327	2793576	250	0	0	NA
SM2011_c02423	2794813	2795062	250	0	0	NA
SM2011_c02424	2795793	2796042	250	2	8	89.75
SM2011_c02426	2797690	2797939	250	0	0	NA
SM2011_c02425	2797806	2798055	250	2	8	87.85
SM2011_c02427	2798348	2798597	250	0	0	NA
SM2011_c02428	2800901	2801150	250	2	8	91.65
SM2011_c02429	2801987	2802236	250	0	0	NA
SM2011_c02430	2803586	2803835	250	2	8	91.65
SM2011_c02431	2803618	2803867	250	2	8	96.5
SM2011_c02432	2811493	2811742	250	2	8	100
SM2011_c02433	2816370	2816619	250	0	0	NA
SM2011_c02434	2817356	2817605	250	2	8	100
SM2011_c02435	2818569	2818818	250	0	0	NA
SM2011_c02436	2819658	2819907	250	0	0	NA
SM2011_c02437	2821994	2822243	250	2	8	84.6
SM2011_c02438	2823459	2823708	250	0	0	NA
SM2011_c02439	2823557	2823806	250	0	0	NA
SM2011_c02440	2824254	2824503	250	2	8	82.3
SM2011_c02441	2825692	2825941	250	2	8	88.1
SM2011_c02442	2826546	2826795	250	0	0	NA
SM2011_c02443	2826927	2827176	250	2	8	73
SM2011_c02445	2827639	2827888	250	0	0	NA
SM2011_c02444	2827695	2827944	250	0	0	NA
SM2011_c02446	2828969	2829218	250	0	0	NA
SM2011_c02447	2829367	2829616	250	2	8	95.3
SM2011_c02448	2830055	2830304	250	0	0	NA
SM2011_c02449	2830987	2831236	250	0	0	NA
SM2011_c02450	2832254	2832503	250	0	0	NA
SM2011_c04458	2833207	2833456	250	0	0	NA
SM2011_c02451	2833212	2833461	250	0	0	NA
SM2011_c00744	2836153	2836402	250	0	0	NA
SM2011_c00743	2837479	2837728	250	0	0	NA
SM2011_c00742	2838898	2839147	250	0	0	NA
SM2011_c00740	2842036	2842285	250	0	0	NA
SM2011_c00741	2842082	2842331	250	4	16	76.75
SM2011_c00739	2842320	2842569	250	2	8	87.2
SM2011_c00738	2843267	2843516	250	0	0	NA
SM2011_c00737	2844616	2844865	250	4	16	69.55
SM2011_c00735	2845271	2845520	250	0	0	NA
SM2011_c00736	2845369	2845618	250	2	8	77
SM2011_c00733	2847232	2847481	250	0	0	NA
SM2011_c00734	2847312	2847561	250	4	16	97.875
SM2011_c00732	2848088	2848337	250	0	0	NA
SM2011_c00731	2848309	2848558	250	0	0	NA
SM2011_c00730	2848926	2849175	250	0	0	NA
SM2011_c00729	2850017	2850266	250	2	8	82.85
SM2011_c00728	2850883	2851132	250	2	8	85.25
SM2011_c00727	2851956	2852205	250	0	0	NA
SM2011_c00725	2853566	2853815	250	0	0	NA
SM2011_c00726	2853791	2854040	250	0	0	NA
SM2011_c00724	2855165	2855414	250	0	0	NA
SM2011_c00723	2855380	2855629	250	2	8	97.05
SM2011_c00722	2856789	2857038	250	2	8	95.85
SM2011_c00721	2859738	2859987	250	4	16	90.8
SM2011_c00720	2861614	2861863	250	2	8	81.7
SM2011_c00719	2862412	2862661	250	0	0	NA
SM2011_c00718	2862886	2863135	250	2	8	88.15
SM2011_c00717	2863000	2863249	250	0	0	NA
SM2011_c00716	2863676	2863925	250	4	16	93.95
SM2011_c00715	2864798	2865047	250	2	8	98.2
SM2011_c00714	2865598	2865847	250	2	8	75.2
SM2011_c00713	2867195	2867444	250	6	24	82.6
SM2011_c00712	2867250	2867499	250	0	0	NA
SM2011_c00711	2869472	2869721	250	0	0	NA
SM2011_c00710	2870575	2870824	250	0	0	NA
SM2011_c00708	2871315	2871564	250	0	0	NA
SM2011_c00709	2871464	2871713	250	2	8	95
SM2011_c00707	2872087	2872336	250	0	0	NA
SM2011_c00706	2873669	2873918	250	6	24	83.5166666666667
SM2011_c00705	2874609	2874858	250	0	0	NA
SM2011_c00704	2874763	2875012	250	0	0	NA
SM2011_c00703	2875189	2875438	250	0	0	NA
SM2011_c00702	2877153	2877402	250	0	0	NA
SM2011_c00701	2879360	2879609	250	0	0	NA
SM2011_c00700	2880405	2880654	250	0	0	NA
SM2011_c00698	2881005	2881254	250	0	0	NA
SM2011_c00699	2881047	2881296	250	2	8	92.15
SM2011_c00697	2883118	2883367	250	1	4	100
SM2011_c00696	2884248	2884497	250	2	8	90.8
SM2011_c00695	2884831	2885080	250	0	0	NA
SM2011_c00694	2885218	2885467	250	0	0	NA
SM2011_c00693	2885490	2885739	250	2	8	96.05
SM2011_c00692	2885527	2885776	250	0	0	NA
SM2011_c00691	2885673	2885922	250	0	0	NA
SM2011_c00690	2886672	2886921	250	0	0	NA
SM2011_c00689	2887870	2888119	250	2	8	91.55
SM2011_c00688	2889312	2889561	250	0	0	NA
SM2011_c00687	2890234	2890483	250	2	8	81.95
SM2011_c00686	2890467	2890716	250	0	0	NA
SM2011_c00684	2891721	2891970	250	4	16	84.1
SM2011_c00682	2892818	2893067	250	0	0	NA
SM2011_c00683	2892823	2893072	250	4	16	84.85
SM2011_c00681	2893971	2894220	250	0	0	NA
SM2011_c00679	2895758	2896007	250	0	0	NA
SM2011_c00680	2895787	2896036	250	6	24	95.4833333333333
SM2011_c00677	2897658	2897907	250	0	0	NA
SM2011_c00678	2897827	2898076	250	0	0	NA
SM2011_c00676	2900825	2901074	250	0	0	NA
SM2011_c00675	2905086	2905335	250	0	0	NA
SM2011_c00673	2905741	2905990	250	0	0	NA
SM2011_c00674	2905863	2906112	250	0	0	NA
SM2011_c00672	2907164	2907413	250	2	8	63.3
SM2011_c00671	2908335	2908584	250	0	0	NA
SM2011_c00670	2909185	2909434	250	0	0	NA
SM2011_c00669	2910005	2910254	250	2	8	79.35
SM2011_c00668	2911536	2911785	250	0	0	NA
SM2011_c00667	2912849	2913098	250	0	0	NA
SM2011_c00666	2913981	2914230	250	2	8	95.4
SM2011_c00664	2914138	2914387	250	0	0	NA
SM2011_c00665	2914244	2914493	250	0	0	NA
SM2011_c00663	2914883	2915132	250	4	16	88.625
SM2011_c00661	2915060	2915309	250	0	0	NA
SM2011_c00662	2915194	2915443	250	0	0	NA
SM2011_c00660	2916029	2916278	250	0	0	NA
SM2011_c00659	2918458	2918707	250	0	0	NA
SM2011_c00658	2919465	2919714	250	0	0	NA
SM2011_c00657	2919623	2919872	250	2	8	87.95
SM2011_c00656	2920049	2920298	250	0	0	NA
SM2011_c00655	2921104	2921353	250	2	8	85.75
SM2011_c00654	2921404	2921653	250	8	32	73.9125
SM2011_c00653	2923099	2923348	250	2	8	85.25
SM2011_c00652	2924007	2924256	250	0	0	NA
SM2011_c00651	2924016	2924265	250	0	0	NA
SM2011_c00650	2924872	2925121	250	0	0	NA
SM2011_c00649	2927263	2927512	250	0	0	NA
SM2011_c00647	2927430	2927679	250	0	0	NA
SM2011_c00648	2927651	2927900	250	2	8	88.3
SM2011_c00646	2928659	2928908	250	6	24	91.0666666666667
SM2011_c00644	2932207	2932456	250	2	8	80.7
SM2011_c00642	2933523	2933772	250	0	0	NA
SM2011_c00643	2933569	2933818	250	0	0	NA
SM2011_c00641	2936396	2936645	250	0	0	NA
SM2011_c00640	2937656	2937905	250	4	16	93.175
SM2011_c00639	2938567	2938816	250	0	0	NA
SM2011_c00638	2939633	2939882	250	2	8	96.15
SM2011_c00637	2941511	2941760	250	0	0	NA
SM2011_c04459	2943694	2943943	250	0	0	NA
SM2011_c02940	2945155	2945404	250	0	0	NA
SM2011_c02941	2946204	2946453	250	2	8	96
SM2011_c02942	2946926	2947175	250	2	8	90.55
SM2011_c04461	2948502	2948751	250	2	8	81.35
SM2011_c03956	2949656	2949905	250	0	0	NA
SM2011_c03957	2950105	2950354	250	0	0	NA
SM2011_c03958	2950852	2951101	250	2	8	89.95
SM2011_c03959	2950951	2951200	250	0	0	NA
SM2011_c03961	2954141	2954390	250	0	0	NA
SM2011_c03960	2954264	2954513	250	2	8	78.75
SM2011_c04081	2955358	2955607	250	0	0	NA
SM2011_c03963	2956230	2956479	250	2	8	90.3
SM2011_c03964	2958449	2958698	250	0	0	NA
SM2011_c03965	2959491	2959740	250	0	0	NA
SM2011_c03966	2960280	2960529	250	0	0	NA
SM2011_c03968	2960785	2961034	250	0	0	NA
SM2011_c03967	2960867	2961116	250	2	8	89.3
SM2011_c03969	2962956	2963205	250	0	0	NA
SM2011_c03970	2963906	2964155	250	0	0	NA
SM2011_c03971	2967255	2967504	250	0	0	NA
SM2011_c03972	2968409	2968658	250	0	0	NA
SM2011_c03973	2969585	2969834	250	2	8	89.05
SM2011_c03974	2970276	2970525	250	2	8	76.7
SM2011_c03975	2970502	2970751	250	0	0	NA
SM2011_c03976	2972288	2972537	250	0	0	NA
SM2011_c03977	2972570	2972819	250	2	8	90.7
SM2011_c03978	2972719	2972968	250	2	8	84.25
SM2011_c03979	2974771	2975020	250	0	0	NA
SM2011_c03980	2975787	2976036	250	0	0	NA
SM2011_c03981	2976377	2976626	250	0	0	NA
SM2011_c03982	2979280	2979529	250	2	8	77.75
SM2011_c03983	2979663	2979912	250	0	0	NA
SM2011_c03984	2980863	2981112	250	0	0	NA
SM2011_c03985	2983948	2984197	250	2	8	81.65
SM2011_c03987	2984180	2984429	250	0	0	NA
SM2011_c03986	2984249	2984498	250	0	0	NA
SM2011_c03988	2985468	2985717	250	0	0	NA
SM2011_c03989	2986020	2986269	250	0	0	NA
SM2011_c03990	2987340	2987589	250	0	0	NA
SM2011_c03991	2987379	2987628	250	0	0	NA
SM2011_c03992	2990465	2990714	250	0	0	NA
SM2011_c03993	2991568	2991817	250	2	8	78
SM2011_c03994	2992683	2992932	250	0	0	NA
SM2011_c03995	2994069	2994318	250	0	0	NA
SM2011_c03997	2994581	2994830	250	0	0	NA
SM2011_c03996	2994732	2994981	250	0	0	NA
SM2011_c03998	2995444	2995693	250	0	0	NA
SM2011_c04000	2996244	2996493	250	0	0	NA
SM2011_c03999	2996282	2996531	250	0	0	NA
SM2011_c04001	2996461	2996710	250	0	0	NA
SM2011_c04002	2996958	2997207	250	0	0	NA
SM2011_c04003	2998181	2998430	250	0	0	NA
SM2011_c04004	2998491	2998740	250	0	0	NA
SM2011_c04005	3001024	3001273	250	2	8	91.35
SM2011_c04007	3001440	3001689	250	0	0	NA
SM2011_c04006	3001461	3001710	250	0	0	NA
SM2011_c04008	3002254	3002503	250	0	0	NA
SM2011_c04009	3002667	3002916	250	4	16	81.425
SM2011_c04010	3005077	3005326	250	2	8	91.7
SM2011_c04012	3006748	3006997	250	0	0	NA
SM2011_c04011	3006853	3007102	250	0	0	NA
SM2011_c04013	3008685	3008934	250	0	0	NA
SM2011_c04014	3009839	3010088	250	4	16	81.65
SM2011_c04015	3011631	3011880	250	2	8	74.6
SM2011_c04016	3011756	3012005	250	2	8	92.55
SM2011_c04017	3013518	3013767	250	0	0	NA
SM2011_c04018	3014192	3014441	250	2	8	90.3
SM2011_c04019	3016198	3016447	250	0	0	NA
SM2011_c04020	3017330	3017579	250	4	16	77.15
SM2011_c04021	3018326	3018575	250	0	0	NA
SM2011_c04022	3018886	3019135	250	0	0	NA
SM2011_c04023	3021506	3021755	250	2	8	75.05
SM2011_c04024	3021558	3021807	250	0	0	NA
SM2011_c04025	3022878	3023127	250	2	8	80.8
SM2011_c04026	3026179	3026428	250	0	0	NA
SM2011_c04028	3031040	3031289	250	0	0	NA
SM2011_c04029	3031332	3031581	250	2	8	67.1
SM2011_c04030	3032612	3032861	250	0	0	NA
SM2011_c04031	3034800	3035049	250	0	0	NA
SM2011_c04033	3035522	3035771	250	0	0	NA
SM2011_c04032	3035648	3035897	250	0	0	NA
SM2011_c04034	3036464	3036713	250	0	0	NA
SM2011_c04035	3037399	3037648	250	0	0	NA
SM2011_c04036	3038247	3038496	250	0	0	NA
SM2011_c04037	3039969	3040218	250	0	0	NA
SM2011_c04040	3043988	3044237	250	0	0	NA
SM2011_c04041	3044097	3044346	250	0	0	NA
SM2011_c04042	3046257	3046506	250	2	8	90.55
SM2011_c04044	3047230	3047479	250	0	0	NA
SM2011_c04043	3047290	3047539	250	0	0	NA
SM2011_c04045	3048384	3048633	250	0	0	NA
SM2011_c04046	3051050	3051299	250	4	16	78.45
SM2011_c04047	3052205	3052454	250	0	0	NA
SM2011_c04048	3052593	3052842	250	0	0	NA
SM2011_c04049	3053865	3054114	250	0	0	NA
SM2011_c04050	3054783	3055032	250	0	0	NA
SM2011_c04051	3055316	3055565	250	0	0	NA
SM2011_c04053	3055814	3056063	250	0	0	NA
SM2011_c04052	3055912	3056161	250	2	8	85.15
SM2011_c04054	3056493	3056742	250	0	0	NA
SM2011_c04056	3058383	3058632	250	0	0	NA
SM2011_c04055	3058528	3058777	250	2	8	70.05
SM2011_c04057	3059594	3059843	250	2	8	70.55
SM2011_c04058	3062017	3062266	250	0	0	NA
SM2011_c04059	3063106	3063355	250	0	0	NA
SM2011_c04460	3064572	3064821	250	0	0	NA
SM2011_c03922	3067034	3067283	250	0	0	NA
SM2011_c03923	3069358	3069607	250	0	0	NA
SM2011_c03924	3070627	3070876	250	4	16	88.4
SM2011_c03925	3072074	3072323	250	0	0	NA
SM2011_c03926	3073932	3074181	250	0	0	NA
SM2011_c03927	3076073	3076322	250	0	0	NA
SM2011_c03928	3076554	3076803	250	2	8	68.2
SM2011_c03929	3079073	3079322	250	2	8	66.7
SM2011_c03930	3079823	3080072	250	0	0	NA
SM2011_c03931	3082809	3083058	250	2	8	69.65
SM2011_c03932	3083147	3083396	250	0	0	NA
SM2011_c03933	3084515	3084764	250	0	0	NA
SM2011_c03934	3084528	3084777	250	0	0	NA
SM2011_c03935	3084970	3085219	250	0	0	NA
SM2011_c03936	3086097	3086346	250	0	0	NA
SM2011_c03937	3086684	3086933	250	0	0	NA
SM2011_c03938	3089808	3090057	250	0	0	NA
SM2011_c03939	3090228	3090477	250	0	0	NA
SM2011_c03950	3091378	3091627	250	2	8	66.65
SM2011_c03941	3091920	3092169	250	0	0	NA
SM2011_c03943	3094415	3094664	250	0	0	NA
SM2011_c03942	3094444	3094693	250	2	8	81
SM2011_c04462	3096386	3096635	250	2	8	63.4
SM2011_c02975	3097485	3097734	250	0	0	NA
SM2011_c02977	3097957	3098206	250	0	0	NA
SM2011_c02976	3098094	3098343	250	4	16	81.95
SM2011_c02978	3098865	3099114	250	0	0	NA
SM2011_c02979	3100036	3100285	250	0	0	NA
SM2011_c02980	3101801	3102050	250	0	0	NA
SM2011_c02981	3101828	3102077	250	0	0	NA
SM2011_c02982	3103402	3103651	250	2	8	72
SM2011_c02983	3104627	3104876	250	6	24	72.7833333333333
SM2011_c02984	3104963	3105212	250	2	8	75.7
SM2011_c02985	3105976	3106225	250	4	16	69.575
SM2011_c02986	3106614	3106863	250	0	0	NA
SM2011_c02987	3108467	3108716	250	0	0	NA
SM2011_c02988	3108706	3108955	250	2	8	82
SM2011_c02989	3109090	3109339	250	0	0	NA
SM2011_c03151	3109785	3110034	250	2	8	85.35
SM2011_c03152	3110607	3110856	250	2	8	94.05
SM2011_c03153	3111487	3111736	250	0	0	NA
SM2011_c03154	3111531	3111780	250	0	0	NA
SM2011_c03155	3112001	3112250	250	0	0	NA
SM2011_c03156	3112982	3113231	250	2	8	92.75
SM2011_c03157	3115096	3115345	250	0	0	NA
SM2011_c03158	3115800	3116049	250	0	0	NA
SM2011_c03159	3116866	3117115	250	0	0	NA
SM2011_c03160	3118580	3118829	250	4	16	78.125
SM2011_c03161	3120021	3120270	250	4	16	94.9
SM2011_c03162	3121281	3121530	250	2	8	85.55
SM2011_c03163	3122784	3123033	250	0	0	NA
SM2011_c03164	3124333	3124582	250	0	0	NA
SM2011_c03165	3125380	3125629	250	0	0	NA
SM2011_c03166	3126561	3126810	250	0	0	NA
SM2011_c03167	3128320	3128569	250	0	0	NA
SM2011_c03168	3129497	3129746	250	0	0	NA
SM2011_c03169	3129552	3129801	250	0	0	NA
SM2011_c03170	3130361	3130610	250	0	0	NA
SM2011_c03171	3131388	3131637	250	0	0	NA
SM2011_c03172	3132408	3132657	250	0	0	NA
SM2011_c03173	3133876	3134125	250	4	16	83.625
SM2011_c03175	3136362	3136611	250	0	0	NA
SM2011_c03174	3136413	3136662	250	0	0	NA
SM2011_c03176	3137498	3137747	250	2	8	81.1
SM2011_c03177	3138512	3138761	250	0	0	NA
SM2011_c03178	3140265	3140514	250	2	8	86.4
SM2011_c03179	3143054	3143303	250	0	0	NA
SM2011_c03180	3146053	3146302	250	0	0	NA
SM2011_c03181	3146393	3146642	250	0	0	NA
SM2011_c03182	3148015	3148264	250	0	0	NA
SM2011_c03183	3148497	3148746	250	0	0	NA
SM2011_c03184	3148775	3149024	250	0	0	NA
SM2011_c03186	3150046	3150295	250	0	0	NA
SM2011_c03185	3150204	3150453	250	2	8	67.05
SM2011_c03187	3152074	3152323	250	0	0	NA
SM2011_c03189	3153030	3153279	250	0	0	NA
SM2011_c03188	3153327	3153576	250	0	0	NA
SM2011_c03190	3154809	3155058	250	0	0	NA
SM2011_c03191	3155561	3155810	250	2	8	82.9
SM2011_c03192	3156190	3156439	250	2	8	73.5
SM2011_c03193	3157560	3157809	250	2	8	88.3
SM2011_c03194	3158468	3158717	250	0	0	NA
SM2011_c03196	3159255	3159504	250	0	0	NA
SM2011_c03195	3159303	3159552	250	0	0	NA
SM2011_c03197	3160210	3160459	250	4	16	81.75
SM2011_c03198	3160908	3161157	250	0	0	NA
SM2011_c03200	3162560	3162809	250	0	0	NA
SM2011_c03199	3162772	3163021	250	0	0	NA
SM2011_c03201	3164182	3164431	250	4	16	80.6
SM2011_c03202	3165455	3165704	250	0	0	NA
SM2011_c03203	3166472	3166721	250	4	16	79.55
SM2011_c03204	3167759	3168008	250	4	16	65.95
SM2011_c03205	3170673	3170922	250	2	8	90
SM2011_c03206	3171490	3171739	250	0	0	NA
SM2011_c03207	3172518	3172767	250	2	8	92.5
SM2011_c03209	3173789	3174038	250	0	0	NA
SM2011_c03208	3173960	3174209	250	0	0	NA
SM2011_c03211	3174868	3175117	250	0	0	NA
SM2011_c03210	3174988	3175237	250	1	4	88.8
SM2011_c03150	3177034	3177283	250	0	0	NA
SM2011_c03149	3177869	3178118	250	2	8	78.65
SM2011_c03148	3178558	3178807	250	0	0	NA
SM2011_c03147	3180665	3180914	250	0	0	NA
SM2011_c03146	3182806	3183055	250	0	0	NA
SM2011_c03145	3184245	3184494	250	0	0	NA
SM2011_c03144	3184893	3185142	250	0	0	NA
SM2011_c03143	3187512	3187761	250	0	0	NA
SM2011_c03142	3187688	3187937	250	2	8	68.35
SM2011_c03141	3188633	3188882	250	4	16	81.125
SM2011_c03139	3190822	3191071	250	0	0	NA
SM2011_c03140	3190854	3191103	250	2	8	79.75
SM2011_c03138	3191915	3192164	250	0	0	NA
SM2011_c03137	3193461	3193710	250	0	0	NA
SM2011_c03136	3193703	3193952	250	0	0	NA
SM2011_c03135	3194607	3194856	250	0	0	NA
SM2011_c03134	3195503	3195752	250	2	8	72.05
SM2011_c03133	3196464	3196713	250	0	0	NA
SM2011_c03132	3197762	3198011	250	0	0	NA
SM2011_c03131	3198656	3198905	250	4	16	77.95
SM2011_c03130	3199955	3200204	250	0	0	NA
SM2011_c03129	3200790	3201039	250	0	0	NA
SM2011_c03128	3201684	3201933	250	2	8	92.4
SM2011_c03127	3202628	3202877	250	0	0	NA
SM2011_c03126	3203623	3203872	250	0	0	NA
SM2011_c03125	3204633	3204882	250	2	8	90.3
SM2011_c03124	3206355	3206604	250	4	16	77.6
SM2011_c03123	3206486	3206735	250	0	0	NA
SM2011_c03121	3215420	3215669	250	0	0	NA
SM2011_c03122	3215421	3215670	250	0	0	NA
SM2011_c03120	3216637	3216886	250	0	0	NA
SM2011_c03119	3217422	3217671	250	0	0	NA
SM2011_c03118	3218127	3218376	250	0	0	NA
SM2011_c03117	3219007	3219256	250	0	0	NA
SM2011_c03116	3220056	3220305	250	0	0	NA
SM2011_c03114	3223651	3223900	250	2	8	77.1
SM2011_c03112	3228704	3228953	250	0	0	NA
SM2011_c03111	3230045	3230294	250	0	0	NA
SM2011_c03110	3230550	3230799	250	2	8	72.75
SM2011_c03109	3231522	3231771	250	3	12	76.9666666666667
SM2011_c03108	3231928	3232177	250	0	0	NA
SM2011_c03107	3234591	3234840	250	0	0	NA
SM2011_c03105	3235272	3235521	250	0	0	NA
SM2011_c03106	3235362	3235611	250	4	16	71.35
SM2011_c03104	3238087	3238336	250	2	8	68.55
SM2011_c03103	3239227	3239476	250	0	0	NA
SM2011_c03102	3241588	3241837	250	0	0	NA
SM2011_c03101	3242178	3242427	250	4	16	73.725
SM2011_c03100	3242350	3242599	250	2	8	81.1
SM2011_c03098	3244846	3245095	250	0	0	NA
SM2011_c03099	3244889	3245138	250	4	16	69.725
SM2011_c03097	3246002	3246251	250	6	24	68.7833333333333
SM2011_c03096	3248038	3248287	250	4	16	78.825
SM2011_c03095	3253790	3254039	250	2	8	75.75
SM2011_c03094	3254282	3254531	250	2	8	92.95
SM2011_c03093	3255839	3256088	250	0	0	NA
SM2011_c03091	3256387	3256636	250	0	0	NA
SM2011_c03092	3256482	3256731	250	0	0	NA
SM2011_c03090	3257488	3257737	250	4	16	72.55
SM2011_c05010	3258120	3258369	250	2	8	77.2
SM2011_c03088	3259191	3259440	250	10	40	64.94
SM2011_c03087	3259302	3259551	250	0	0	NA
SM2011_c03086	3261712	3261961	250	2	8	61.45
SM2011_c03085	3262602	3262851	250	0	0	NA
SM2011_c04444	3265490	3265739	250	2	8	84.85
SM2011_c02525	3267306	3267555	250	0	0	NA
SM2011_c02524	3267782	3268031	250	0	0	NA
SM2011_c02523	3268855	3269104	250	2	8	71.65
SM2011_c02521	3269700	3269949	250	0	0	NA
SM2011_c02522	3269783	3270032	250	0	0	NA
SM2011_c02520	3270595	3270844	250	2	8	72.05
SM2011_c02519	3272145	3272394	250	0	0	NA
SM2011_c02518	3273239	3273488	250	0	0	NA
SM2011_c02517	3274311	3274560	250	2	8	62.55
SM2011_c02516	3275198	3275447	250	0	0	NA
SM2011_c02515	3276022	3276271	250	0	0	NA
SM2011_c02514	3276523	3276772	250	0	0	NA
SM2011_c02513	3278503	3278752	250	2	8	72.6
SM2011_c02512	3280182	3280431	250	0	0	NA
SM2011_c02511	3281793	3282042	250	4	16	73.825
SM2011_c02509	3283255	3283504	250	0	0	NA
SM2011_c02510	3283384	3283633	250	0	0	NA
SM2011_c02508	3284157	3284406	250	2	8	77.35
SM2011_c02507	3285089	3285338	250	6	24	68.8333333333333
SM2011_c02506	3285943	3286192	250	0	0	NA
SM2011_c02505	3287026	3287275	250	0	0	NA
SM2011_c02503	3288481	3288730	250	0	0	NA
SM2011_c02504	3288628	3288877	250	0	0	NA
SM2011_c02502	3290602	3290851	250	0	0	NA
SM2011_c02501	3292233	3292482	250	0	0	NA
SM2011_c02500	3293142	3293391	250	0	0	NA
SM2011_c02499	3294699	3294948	250	0	0	NA
SM2011_c02498	3295265	3295514	250	2	8	94.75
SM2011_c02497	3295890	3296139	250	2	8	84.45
SM2011_c02495	3298142	3298391	250	0	0	NA
SM2011_c02496	3298217	3298466	250	2	8	79.7
SM2011_c02494	3300656	3300905	250	0	0	NA
SM2011_c02493	3300960	3301209	250	0	0	NA
SM2011_c02492	3301553	3301802	250	0	0	NA
SM2011_c02491	3304141	3304390	250	0	0	NA
SM2011_c02489	3304944	3305193	250	0	0	NA
SM2011_c02490	3305074	3305323	250	0	0	NA
SM2011_c02488	3306158	3306407	250	2	8	70.7
SM2011_c02487	3309097	3309346	250	2	8	77.95
SM2011_c02486	3309886	3310135	250	2	8	68.6
SM2011_c02485	3310386	3310635	250	0	0	NA
SM2011_c02484	3311027	3311276	250	2	8	85.8
SM2011_c02483	3312536	3312785	250	0	0	NA
SM2011_c02482	3315655	3315904	250	0	0	NA
SM2011_c02481	3316838	3317087	250	2	8	79.55
SM2011_c02480	3318041	3318290	250	0	0	NA
SM2011_c02479	3319037	3319286	250	0	0	NA
SM2011_c02478	3320374	3320623	250	0	0	NA
SM2011_c02477	3320682	3320931	250	0	0	NA
SM2011_c02476	3320968	3321217	250	2	8	78.85
SM2011_c02475	3321725	3321974	250	0	0	NA
SM2011_c02474	3322991	3323240	250	0	0	NA
SM2011_c02473	3323876	3324125	250	0	0	NA
SM2011_c02472	3324807	3325056	250	0	0	NA
SM2011_c02470	3326170	3326419	250	0	0	NA
SM2011_c02471	3326189	3326438	250	0	0	NA
SM2011_c02469	3327418	3327667	250	4	16	62.6
SM2011_c02468	3328548	3328797	250	2	8	69.4
SM2011_c02467	3330256	3330505	250	0	0	NA
SM2011_c02466	3331186	3331435	250	0	0	NA
SM2011_c02465	3333046	3333295	250	0	0	NA
SM2011_c02464	3333434	3333683	250	0	0	NA
SM2011_c02463	3333837	3334086	250	2	8	76.45
SM2011_c03225	3333891	3334140	250	0	0	NA
SM2011_c03226	3336058	3336307	250	2	8	80.75
SM2011_c03227	3336504	3336753	250	0	0	NA
SM2011_c03228	3336804	3337053	250	0	0	NA
SM2011_c03229	3337823	3338072	250	2	8	89.95
SM2011_c03231	3338852	3339101	250	0	0	NA
SM2011_c03230	3338916	3339165	250	0	0	NA
SM2011_c03232	3339786	3340035	250	0	0	NA
SM2011_c03233	3340713	3340962	250	0	0	NA
SM2011_c03234	3342048	3342297	250	0	0	NA
SM2011_c03235	3343721	3343970	250	0	0	NA
