Gene_name	Start_nt	End_nt	Length	Motif_count	Normalized_count	Extent_methylation
SM2011_c01560	2499892	2500016	125	0	0	NA
SM2011_c01561	2500563	2500687	125	0	0	NA
SM2011_c01562	2501222	2501346	125	0	0	NA
SM2011_c01563	2503498	2503622	125	0	0	NA
SM2011_c01564	2504965	2505089	125	0	0	NA
SM2011_c01565	2506176	2506300	125	0	0	NA
SM2011_c01566	2508346	2508470	125	0	0	NA
SM2011_c01567	2510395	2510519	125	0	0	NA
SM2011_c01568	2511078	2511202	125	0	0	NA
SM2011_c01569	2511278	2511402	125	0	0	NA
SM2011_c01571	2513525	2513649	125	0	0	NA
SM2011_c01570	2513538	2513662	125	0	0	NA
SM2011_c01572	2514311	2514435	125	0	0	NA
SM2011_c01577	2514789	2514913	125	0	0	NA
SM2011_c01578	2516621	2516745	125	0	0	NA
SM2011_c01580	2516893	2517017	125	0	0	NA
SM2011_c01581	2517083	2517207	125	0	0	NA
SM2011_c01583	2517490	2517614	125	0	0	NA
SM2011_c01584	2518869	2518993	125	1	8	99.5
SM2011_c01585	2520441	2520565	125	0	0	NA
SM2011_c01586	2520800	2520924	125	0	0	NA
SM2011_c01587	2522063	2522187	125	0	0	NA
SM2011_c01589	2522328	2522452	125	0	0	NA
SM2011_c01590	2522420	2522544	125	1	8	91.3
SM2011_c01591	2523378	2523502	125	0	0	NA
SM2011_c01592	2523837	2523961	125	0	0	NA
SM2011_c01593	2524614	2524738	125	0	0	NA
SM2011_c01595	2525353	2525477	125	0	0	NA
SM2011_c04456	2527215	2527339	125	0	0	NA
SM2011_c02677	2528141	2528265	125	0	0	NA
SM2011_c02678	2528643	2528767	125	0	0	NA
SM2011_c03744	2529423	2529547	125	0	0	NA
SM2011_c02681	2529568	2529692	125	0	0	NA
SM2011_c02682	2530407	2530531	125	0	0	NA
SM2011_c02683	2531688	2531812	125	0	0	NA
SM2011_c02684	2532484	2532608	125	0	0	NA
SM2011_c02685	2533783	2533907	125	0	0	NA
SM2011_c02686	2534946	2535070	125	0	0	NA
SM2011_c02687	2536875	2536999	125	0	0	NA
SM2011_c02688	2537326	2537450	125	0	0	NA
SM2011_c02689	2538970	2539094	125	0	0	NA
SM2011_c02690	2540190	2540314	125	0	0	NA
SM2011_c02691	2540338	2540462	125	0	0	NA
SM2011_c02692	2541738	2541862	125	0	0	NA
SM2011_c02693	2542714	2542838	125	0	0	NA
SM2011_c02694	2543920	2544044	125	0	0	NA
SM2011_c02695	2544025	2544149	125	0	0	NA
SM2011_c02696	2545601	2545725	125	0	0	NA
SM2011_c02697	2546053	2546177	125	1	8	100
SM2011_c02698	2547237	2547361	125	0	0	NA
SM2011_c02699	2547286	2547410	125	0	0	NA
SM2011_c02700	2548875	2548999	125	0	0	NA
SM2011_c02701	2549504	2549628	125	0	0	NA
SM2011_c02702	2550184	2550308	125	0	0	NA
SM2011_c02703	2550357	2550481	125	0	0	NA
SM2011_c02704	2551374	2551498	125	0	0	NA
SM2011_c02705	2552291	2552415	125	0	0	NA
SM2011_c02706	2555115	2555239	125	0	0	NA
SM2011_c02707	2557876	2558000	125	0	0	NA
SM2011_c02708	2558008	2558132	125	0	0	NA
SM2011_c02709	2559166	2559290	125	0	0	NA
SM2011_c02710	2559435	2559559	125	0	0	NA
SM2011_c02712	2561042	2561166	125	0	0	NA
SM2011_c02711	2561085	2561209	125	0	0	NA
SM2011_c02713	2562138	2562262	125	0	0	NA
SM2011_c02714	2562657	2562781	125	0	0	NA
SM2011_c02715	2564161	2564285	125	0	0	NA
SM2011_c02716	2564409	2564533	125	0	0	NA
SM2011_c02717	2566256	2566380	125	0	0	NA
SM2011_c02718	2566494	2566618	125	0	0	NA
SM2011_c02719	2567879	2568003	125	0	0	NA
SM2011_c02720	2568639	2568763	125	0	0	NA
SM2011_c02721	2568927	2569051	125	0	0	NA
SM2011_c02722	2571590	2571714	125	0	0	NA
SM2011_c02723	2572086	2572210	125	0	0	NA
SM2011_c02724	2573009	2573133	125	0	0	NA
SM2011_c02725	2575361	2575485	125	0	0	NA
SM2011_c02727	2577864	2577988	125	0	0	NA
SM2011_c02726	2577866	2577990	125	0	0	NA
SM2011_c02728	2580843	2580967	125	0	0	NA
SM2011_c02729	2582130	2582254	125	0	0	NA
SM2011_c02730	2583423	2583547	125	0	0	NA
SM2011_c02731	2583481	2583605	125	0	0	NA
SM2011_c02732	2585352	2585476	125	0	0	NA
SM2011_c02733	2587381	2587505	125	0	0	NA
SM2011_c02734	2588533	2588657	125	0	0	NA
SM2011_c02735	2589683	2589807	125	0	0	NA
SM2011_c02736	2590431	2590555	125	0	0	NA
SM2011_c02737	2590592	2590716	125	0	0	NA
SM2011_c02738	2591705	2591829	125	0	0	NA
SM2011_c02739	2592547	2592671	125	0	0	NA
SM2011_c04457	2593630	2593754	125	0	0	NA
SM2011_c01535	2594964	2595088	125	0	0	NA
SM2011_c01534	2595605	2595729	125	0	0	NA
SM2011_c01533	2597021	2597145	125	0	0	NA
SM2011_c01532	2600671	2600795	125	0	0	NA
SM2011_c01531	2600680	2600804	125	0	0	NA
SM2011_c01530	2601847	2601971	125	0	0	NA
SM2011_c01529	2604164	2604288	125	0	0	NA
SM2011_c01528	2604994	2605118	125	0	0	NA
SM2011_c01527	2605923	2606047	125	0	0	NA
SM2011_c01526	2606963	2607087	125	0	0	NA
SM2011_c01525	2608645	2608769	125	0	0	NA
SM2011_c01524	2609748	2609872	125	0	0	NA
SM2011_c01523	2610269	2610393	125	0	0	NA
SM2011_c01522	2610877	2611001	125	0	0	NA
SM2011_c03949	2610888	2611012	125	0	0	NA
SM2011_c01521	2611157	2611281	125	0	0	NA
SM2011_c01520	2611689	2611813	125	1	8	98.5
SM2011_c01519	2612087	2612211	125	0	0	NA
SM2011_c01748	2612584	2612708	125	0	0	NA
SM2011_c01518	2613399	2613523	125	0	0	NA
SM2011_c01517	2613678	2613802	125	0	0	NA
SM2011_c01516	2614144	2614268	125	0	0	NA
SM2011_c01515	2615194	2615318	125	0	0	NA
SM2011_c01514	2615669	2615793	125	0	0	NA
SM2011_c01747	2615773	2615897	125	0	0	NA
SM2011_c01513	2615924	2616048	125	0	0	NA
SM2011_c01512	2617043	2617167	125	0	0	NA
SM2011_c01511	2617980	2618104	125	0	0	NA
SM2011_c01510	2619095	2619219	125	0	0	NA
SM2011_c01509	2620102	2620226	125	0	0	NA
SM2011_c01508	2620512	2620636	125	0	0	NA
SM2011_c01507	2622740	2622864	125	0	0	NA
SM2011_c01506	2623588	2623712	125	0	0	NA
SM2011_c01505	2623763	2623887	125	1	8	100
SM2011_c01504	2623798	2623922	125	0	0	NA
SM2011_c01503	2626684	2626808	125	0	0	NA
SM2011_c01502	2627442	2627566	125	0	0	NA
SM2011_c01501	2628923	2629047	125	0	0	NA
SM2011_c01500	2629723	2629847	125	1	8	99.6
SM2011_c01499	2630721	2630845	125	0	0	NA
SM2011_c01498	2631582	2631706	125	1	8	100
SM2011_c01497	2632460	2632584	125	0	0	NA
SM2011_c01496	2633960	2634084	125	0	0	NA
SM2011_c01495	2635107	2635231	125	0	0	NA
SM2011_c01814	2635181	2635305	125	0	0	NA
SM2011_c01815	2636574	2636698	125	0	0	NA
SM2011_c01817	2639079	2639203	125	0	0	NA
SM2011_c01816	2639100	2639224	125	0	0	NA
SM2011_c01818	2640126	2640250	125	0	0	NA
SM2011_c01819	2642965	2643089	125	0	0	NA
SM2011_c01820	2643118	2643242	125	0	0	NA
SM2011_c01821	2644546	2644670	125	0	0	NA
SM2011_c01823	2646587	2646711	125	0	0	NA
SM2011_c01822	2646591	2646715	125	0	0	NA
SM2011_c01824	2647368	2647492	125	0	0	NA
SM2011_c01825	2647856	2647980	125	0	0	NA
SM2011_c01826	2648737	2648861	125	0	0	NA
SM2011_c01827	2649636	2649760	125	0	0	NA
SM2011_c01828	2651233	2651357	125	0	0	NA
SM2011_c01829	2652436	2652560	125	0	0	NA
SM2011_c01830	2656789	2656913	125	0	0	NA
SM2011_c01831	2657497	2657621	125	0	0	NA
SM2011_c01832	2657954	2658078	125	0	0	NA
SM2011_c01833	2658252	2658376	125	0	0	NA
SM2011_c01834	2658984	2659108	125	0	0	NA
SM2011_c01995	2659148	2659272	125	0	0	NA
SM2011_c01836	2659518	2659642	125	0	0	NA
SM2011_c01837	2662036	2662160	125	0	0	NA
SM2011_c01838	2662690	2662814	125	0	0	NA
SM2011_c02046	2663113	2663237	125	0	0	NA
SM2011_c01939	2663415	2663539	125	0	0	NA
SM2011_c01940	2663681	2663805	125	0	0	NA
SM2011_c01941	2663996	2664120	125	0	0	NA
SM2011_c01942	2664927	2665051	125	0	0	NA
SM2011_c01943	2665901	2666025	125	0	0	NA
SM2011_c01944	2667024	2667148	125	0	0	NA
SM2011_c01945	2667079	2667203	125	0	0	NA
SM2011_c01946	2669081	2669205	125	0	0	NA
SM2011_c01947	2669540	2669664	125	0	0	NA
SM2011_c01948	2670291	2670415	125	0	0	NA
SM2011_c01949	2671175	2671299	125	0	0	NA
SM2011_c01950	2672560	2672684	125	0	0	NA
SM2011_c01951	2673467	2673591	125	0	0	NA
SM2011_c01952	2673736	2673860	125	1	8	100
SM2011_c01953	2675038	2675162	125	0	0	NA
SM2011_c01954	2675864	2675988	125	0	0	NA
SM2011_c01955	2676081	2676205	125	0	0	NA
SM2011_c01956	2676953	2677077	125	0	0	NA
SM2011_c01957	2679612	2679736	125	0	0	NA
SM2011_c01994	2681447	2681571	125	0	0	NA
SM2011_c01959	2681815	2681939	125	0	0	NA
SM2011_c01960	2682736	2682860	125	0	0	NA
SM2011_c01961	2683816	2683940	125	0	0	NA
SM2011_c01962	2684755	2684879	125	0	0	NA
SM2011_c01963	2685552	2685676	125	0	0	NA
SM2011_c01964	2686403	2686527	125	0	0	NA
SM2011_c01965	2687437	2687561	125	0	0	NA
SM2011_c01966	2688691	2688815	125	0	0	NA
SM2011_c01967	2689920	2690044	125	0	0	NA
SM2011_c01968	2690011	2690135	125	0	0	NA
SM2011_c01969	2691100	2691224	125	0	0	NA
SM2011_c01970	2693255	2693379	125	0	0	NA
SM2011_c01971	2694894	2695018	125	0	0	NA
SM2011_c01972	2696682	2696806	125	0	0	NA
SM2011_c01974	2698044	2698168	125	0	0	NA
SM2011_c01973	2698046	2698170	125	0	0	NA
SM2011_c01975	2698999	2699123	125	0	0	NA
SM2011_c01976	2699712	2699836	125	0	0	NA
SM2011_c01977	2700922	2701046	125	0	0	NA
SM2011_c01978	2702282	2702406	125	0	0	NA
SM2011_c01979	2703222	2703346	125	0	0	NA
SM2011_c01980	2704062	2704186	125	0	0	NA
SM2011_c01981	2705330	2705454	125	0	0	NA
SM2011_c01982	2705854	2705978	125	0	0	NA
SM2011_c01983	2706832	2706956	125	1	8	100
SM2011_c01984	2708610	2708734	125	0	0	NA
SM2011_c01985	2709321	2709445	125	0	0	NA
SM2011_c01986	2710055	2710179	125	0	0	NA
SM2011_c01987	2710675	2710799	125	0	0	NA
SM2011_c01988	2714292	2714416	125	0	0	NA
SM2011_c01989	2714425	2714549	125	0	0	NA
SM2011_c01990	2716271	2716395	125	0	0	NA
SM2011_c01991	2717131	2717255	125	0	0	NA
SM2011_c01992	2718252	2718376	125	0	0	NA
SM2011_c01993	2718644	2718768	125	0	0	NA
SM2011_c02016	2719973	2720097	125	0	0	NA
SM2011_c02017	2721032	2721156	125	1	8	100
SM2011_c02018	2721943	2722067	125	0	0	NA
SM2011_c02019	2722944	2723068	125	0	0	NA
SM2011_c02020	2723699	2723823	125	1	8	97.2
SM2011_c02021	2724834	2724958	125	0	0	NA
SM2011_c02022	2726228	2726352	125	0	0	NA
SM2011_c02023	2726237	2726361	125	0	0	NA
SM2011_c02024	2728124	2728248	125	0	0	NA
SM2011_c02025	2729831	2729955	125	0	0	NA
SM2011_c02026	2730691	2730815	125	0	0	NA
SM2011_c02027	2732348	2732472	125	0	0	NA
SM2011_c02028	2733163	2733287	125	0	0	NA
SM2011_c02029	2734104	2734228	125	0	0	NA
SM2011_c02030	2735188	2735312	125	0	0	NA
SM2011_c02031	2736496	2736620	125	0	0	NA
SM2011_c02032	2738103	2738227	125	0	0	NA
SM2011_c02033	2739423	2739547	125	0	0	NA
SM2011_c02034	2740717	2740841	125	0	0	NA
SM2011_c02036	2742011	2742135	125	0	0	NA
SM2011_c02035	2742015	2742139	125	0	0	NA
SM2011_c02037	2742960	2743084	125	1	8	91
SM2011_c02038	2743766	2743890	125	0	0	NA
SM2011_c02039	2744878	2745002	125	0	0	NA
SM2011_c02040	2745174	2745298	125	1	8	100
SM2011_c02041	2745607	2745731	125	0	0	NA
SM2011_c02042	2746402	2746526	125	0	0	NA
SM2011_c02043	2747043	2747167	125	0	0	NA
SM2011_c02044	2747693	2747817	125	0	0	NA
SM2011_c02045	2748651	2748775	125	0	0	NA
SM2011_c02332	2749580	2749704	125	0	0	NA
SM2011_c02460	2750453	2750577	125	0	0	NA
SM2011_c02333	2751346	2751470	125	0	0	NA
SM2011_c02334	2752097	2752221	125	0	0	NA
SM2011_c02335	2753641	2753765	125	0	0	NA
SM2011_c02336	2755201	2755325	125	0	0	NA
SM2011_c02452	2757282	2757406	125	0	0	NA
SM2011_c02337	2758784	2758908	125	0	0	NA
SM2011_c02338	2759799	2759923	125	0	0	NA
SM2011_c02339	2760627	2760751	125	0	0	NA
SM2011_c02340	2760839	2760963	125	0	0	NA
SM2011_c02341	2763149	2763273	125	0	0	NA
SM2011_c02342	2765170	2765294	125	1	8	100
SM2011_c02343	2766703	2766827	125	0	0	NA
SM2011_c02344	2767879	2768003	125	0	0	NA
SM2011_c02345	2768801	2768925	125	0	0	NA
SM2011_c02346	2769649	2769773	125	0	0	NA
SM2011_c02347	2769996	2770120	125	0	0	NA
SM2011_c02349	2771643	2771767	125	0	0	NA
SM2011_c02350	2772298	2772422	125	0	0	NA
SM2011_c02351	2772991	2773115	125	0	0	NA
SM2011_c02352	2774441	2774565	125	0	0	NA
SM2011_c02353	2775333	2775457	125	0	0	NA
SM2011_c02354	2775366	2775490	125	0	0	NA
SM2011_c02355	2776171	2776295	125	0	0	NA
SM2011_c02356	2776942	2777066	125	0	0	NA
SM2011_c02357	2778166	2778290	125	0	0	NA
SM2011_c02358	2778893	2779017	125	1	8	100
SM2011_c02359	2779604	2779728	125	1	8	99.7
SM2011_c02360	2780507	2780631	125	0	0	NA
SM2011_c02412	2781532	2781656	125	0	0	NA
SM2011_c02413	2782214	2782338	125	0	0	NA
SM2011_c02414	2785187	2785311	125	0	0	NA
SM2011_c02415	2785250	2785374	125	0	0	NA
SM2011_c02416	2786908	2787032	125	1	8	76.9
SM2011_c02417	2788677	2788801	125	1	8	93.9
SM2011_c02418	2790300	2790424	125	0	0	NA
SM2011_c02419	2791303	2791427	125	0	0	NA
SM2011_c02420	2792259	2792383	125	0	0	NA
SM2011_c02421	2793452	2793576	125	0	0	NA
SM2011_c02423	2794938	2795062	125	1	8	97.8
SM2011_c02424	2795918	2796042	125	0	0	NA
SM2011_c02425	2797806	2797930	125	0	0	NA
SM2011_c02426	2797815	2797939	125	0	0	NA
SM2011_c02427	2798473	2798597	125	0	0	NA
SM2011_c02428	2800901	2801025	125	0	0	NA
SM2011_c02429	2801987	2802111	125	0	0	NA
SM2011_c02430	2803586	2803710	125	0	0	NA
SM2011_c02431	2803743	2803867	125	0	0	NA
SM2011_c02432	2811618	2811742	125	1	8	100
SM2011_c02433	2816370	2816494	125	2	16	89.9
SM2011_c02434	2817356	2817480	125	0	0	NA
SM2011_c02435	2818569	2818693	125	0	0	NA
SM2011_c02436	2819658	2819782	125	0	0	NA
SM2011_c02437	2821994	2822118	125	0	0	NA
SM2011_c02438	2823459	2823583	125	0	0	NA
SM2011_c02439	2823682	2823806	125	0	0	NA
SM2011_c02440	2824379	2824503	125	1	8	67.4
SM2011_c02441	2825692	2825816	125	1	8	82.9
SM2011_c02442	2826546	2826670	125	0	0	NA
SM2011_c02443	2826927	2827051	125	0	0	NA
SM2011_c02444	2827695	2827819	125	0	0	NA
SM2011_c02445	2827764	2827888	125	0	0	NA
SM2011_c02446	2828969	2829093	125	0	0	NA
SM2011_c02447	2829367	2829491	125	0	0	NA
SM2011_c02448	2830055	2830179	125	0	0	NA
SM2011_c02449	2830987	2831111	125	0	0	NA
SM2011_c02450	2832254	2832378	125	1	8	85.3
SM2011_c02451	2833212	2833336	125	0	0	NA
SM2011_c04458	2833332	2833456	125	0	0	NA
SM2011_c00744	2836278	2836402	125	0	0	NA
SM2011_c00743	2837604	2837728	125	0	0	NA
SM2011_c00742	2839023	2839147	125	0	0	NA
SM2011_c00741	2842082	2842206	125	0	0	NA
SM2011_c00740	2842161	2842285	125	0	0	NA
SM2011_c00739	2842445	2842569	125	0	0	NA
SM2011_c00738	2843392	2843516	125	0	0	NA
SM2011_c00737	2844616	2844740	125	0	0	NA
SM2011_c00736	2845369	2845493	125	0	0	NA
SM2011_c00735	2845396	2845520	125	0	0	NA
SM2011_c00734	2847312	2847436	125	0	0	NA
SM2011_c00733	2847357	2847481	125	0	0	NA
SM2011_c00732	2848213	2848337	125	0	0	NA
SM2011_c00731	2848434	2848558	125	0	0	NA
SM2011_c00730	2849051	2849175	125	0	0	NA
SM2011_c00729	2850142	2850266	125	0	0	NA
SM2011_c00728	2851008	2851132	125	0	0	NA
SM2011_c00727	2852081	2852205	125	0	0	NA
SM2011_c00725	2853691	2853815	125	0	0	NA
SM2011_c00726	2853791	2853915	125	0	0	NA
SM2011_c00724	2855290	2855414	125	0	0	NA
SM2011_c00723	2855505	2855629	125	0	0	NA
SM2011_c00722	2856914	2857038	125	0	0	NA
SM2011_c00721	2859863	2859987	125	0	0	NA
SM2011_c00720	2861614	2861738	125	0	0	NA
SM2011_c00719	2862412	2862536	125	0	0	NA
SM2011_c00718	2862886	2863010	125	0	0	NA
SM2011_c00717	2863125	2863249	125	0	0	NA
SM2011_c00716	2863801	2863925	125	0	0	NA
SM2011_c00715	2864923	2865047	125	0	0	NA
SM2011_c00714	2865723	2865847	125	0	0	NA
SM2011_c00713	2867195	2867319	125	0	0	NA
SM2011_c00712	2867375	2867499	125	0	0	NA
SM2011_c00711	2869472	2869596	125	0	0	NA
SM2011_c00710	2870575	2870699	125	0	0	NA
SM2011_c00708	2871440	2871564	125	0	0	NA
SM2011_c00709	2871464	2871588	125	0	0	NA
SM2011_c00707	2872212	2872336	125	0	0	NA
SM2011_c00706	2873669	2873793	125	0	0	NA
SM2011_c00705	2874609	2874733	125	0	0	NA
SM2011_c00704	2874888	2875012	125	0	0	NA
SM2011_c00703	2875314	2875438	125	0	0	NA
SM2011_c00702	2877153	2877277	125	0	0	NA
SM2011_c00701	2879360	2879484	125	0	0	NA
SM2011_c00700	2880405	2880529	125	0	0	NA
SM2011_c00699	2881047	2881171	125	0	0	NA
SM2011_c00698	2881130	2881254	125	0	0	NA
SM2011_c00697	2883118	2883242	125	0	0	NA
SM2011_c00696	2884248	2884372	125	0	0	NA
SM2011_c00695	2884831	2884955	125	0	0	NA
SM2011_c00694	2885218	2885342	125	0	0	NA
SM2011_c00693	2885490	2885614	125	0	0	NA
SM2011_c00692	2885652	2885776	125	0	0	NA
SM2011_c00691	2885798	2885922	125	0	0	NA
SM2011_c00690	2886797	2886921	125	0	0	NA
SM2011_c00689	2887995	2888119	125	0	0	NA
SM2011_c00688	2889437	2889561	125	0	0	NA
SM2011_c00687	2890234	2890358	125	0	0	NA
SM2011_c00686	2890467	2890591	125	0	0	NA
SM2011_c00684	2891721	2891845	125	0	0	NA
SM2011_c00683	2892823	2892947	125	0	0	NA
SM2011_c00682	2892943	2893067	125	0	0	NA
SM2011_c00681	2894096	2894220	125	0	0	NA
SM2011_c00680	2895787	2895911	125	0	0	NA
SM2011_c00679	2895883	2896007	125	0	0	NA
SM2011_c00677	2897783	2897907	125	0	0	NA
SM2011_c00678	2897827	2897951	125	0	0	NA
SM2011_c00676	2900950	2901074	125	0	0	NA
SM2011_c00675	2905086	2905210	125	0	0	NA
SM2011_c00674	2905863	2905987	125	0	0	NA
SM2011_c00673	2905866	2905990	125	0	0	NA
SM2011_c00672	2907289	2907413	125	0	0	NA
SM2011_c00671	2908460	2908584	125	0	0	NA
SM2011_c00670	2909310	2909434	125	0	0	NA
SM2011_c00669	2910130	2910254	125	0	0	NA
SM2011_c00668	2911661	2911785	125	0	0	NA
SM2011_c00667	2912974	2913098	125	0	0	NA
SM2011_c00666	2913981	2914105	125	1	8	100
SM2011_c00665	2914244	2914368	125	1	8	100
SM2011_c00664	2914263	2914387	125	0	0	NA
SM2011_c00663	2914883	2915007	125	0	0	NA
SM2011_c00661	2915185	2915309	125	0	0	NA
SM2011_c00662	2915194	2915318	125	0	0	NA
SM2011_c00660	2916029	2916153	125	0	0	NA
SM2011_c00659	2918458	2918582	125	0	0	NA
SM2011_c00658	2919465	2919589	125	0	0	NA
SM2011_c00657	2919748	2919872	125	0	0	NA
SM2011_c00656	2920174	2920298	125	0	0	NA
SM2011_c00655	2921104	2921228	125	0	0	NA
SM2011_c00654	2921529	2921653	125	0	0	NA
SM2011_c00653	2923099	2923223	125	0	0	NA
SM2011_c00652	2924007	2924131	125	0	0	NA
SM2011_c00651	2924141	2924265	125	0	0	NA
SM2011_c00650	2924997	2925121	125	0	0	NA
SM2011_c00649	2927263	2927387	125	0	0	NA
SM2011_c00647	2927555	2927679	125	0	0	NA
SM2011_c00648	2927651	2927775	125	1	8	98.1
SM2011_c00646	2928784	2928908	125	0	0	NA
SM2011_c00644	2932207	2932331	125	0	0	NA
SM2011_c00643	2933569	2933693	125	0	0	NA
SM2011_c00642	2933648	2933772	125	0	0	NA
SM2011_c00641	2936396	2936520	125	0	0	NA
SM2011_c00640	2937656	2937780	125	0	0	NA
SM2011_c00639	2938567	2938691	125	0	0	NA
SM2011_c00638	2939633	2939757	125	0	0	NA
SM2011_c00637	2941511	2941635	125	0	0	NA
SM2011_c04459	2943694	2943818	125	0	0	NA
SM2011_c02940	2945155	2945279	125	0	0	NA
SM2011_c02941	2946204	2946328	125	0	0	NA
SM2011_c02942	2946926	2947050	125	0	0	NA
SM2011_c04461	2948502	2948626	125	1	8	100
SM2011_c03956	2949656	2949780	125	0	0	NA
SM2011_c03957	2950105	2950229	125	0	0	NA
SM2011_c03958	2950852	2950976	125	0	0	NA
SM2011_c03959	2951076	2951200	125	0	0	NA
SM2011_c03960	2954264	2954388	125	0	0	NA
SM2011_c03961	2954266	2954390	125	0	0	NA
SM2011_c04081	2955483	2955607	125	0	0	NA
SM2011_c03963	2956355	2956479	125	0	0	NA
SM2011_c03964	2958449	2958573	125	0	0	NA
SM2011_c03965	2959491	2959615	125	0	0	NA
SM2011_c03966	2960280	2960404	125	0	0	NA
SM2011_c03967	2960867	2960991	125	0	0	NA
SM2011_c03968	2960910	2961034	125	0	0	NA
SM2011_c03969	2962956	2963080	125	0	0	NA
SM2011_c03970	2963906	2964030	125	0	0	NA
SM2011_c03971	2967255	2967379	125	0	0	NA
SM2011_c03972	2968409	2968533	125	0	0	NA
SM2011_c03973	2969585	2969709	125	0	0	NA
SM2011_c03974	2970276	2970400	125	0	0	NA
SM2011_c03975	2970627	2970751	125	0	0	NA
SM2011_c03976	2972288	2972412	125	0	0	NA
SM2011_c03977	2972570	2972694	125	1	8	87.9
SM2011_c03978	2972844	2972968	125	0	0	NA
SM2011_c03979	2974896	2975020	125	0	0	NA
SM2011_c03980	2975912	2976036	125	0	0	NA
SM2011_c03981	2976502	2976626	125	0	0	NA
SM2011_c03982	2979280	2979404	125	0	0	NA
SM2011_c03983	2979788	2979912	125	1	8	100
SM2011_c03984	2980988	2981112	125	0	0	NA
SM2011_c03985	2983948	2984072	125	0	0	NA
SM2011_c03986	2984249	2984373	125	0	0	NA
SM2011_c03987	2984305	2984429	125	0	0	NA
SM2011_c03988	2985593	2985717	125	0	0	NA
SM2011_c03989	2986145	2986269	125	0	0	NA
SM2011_c03990	2987340	2987464	125	0	0	NA
SM2011_c03991	2987504	2987628	125	1	8	100
SM2011_c03992	2990465	2990589	125	0	0	NA
SM2011_c03993	2991568	2991692	125	0	0	NA
SM2011_c03994	2992683	2992807	125	0	0	NA
SM2011_c03995	2994069	2994193	125	0	0	NA
SM2011_c03997	2994706	2994830	125	0	0	NA
SM2011_c03996	2994732	2994856	125	0	0	NA
SM2011_c03998	2995569	2995693	125	0	0	NA
SM2011_c03999	2996282	2996406	125	0	0	NA
SM2011_c04000	2996369	2996493	125	0	0	NA
SM2011_c04001	2996586	2996710	125	0	0	NA
SM2011_c04002	2997083	2997207	125	0	0	NA
SM2011_c04003	2998306	2998430	125	0	0	NA
SM2011_c04004	2998616	2998740	125	0	0	NA
SM2011_c04005	3001024	3001148	125	0	0	NA
SM2011_c04006	3001461	3001585	125	0	0	NA
SM2011_c04007	3001565	3001689	125	0	0	NA
SM2011_c04008	3002379	3002503	125	0	0	NA
SM2011_c04009	3002792	3002916	125	0	0	NA
SM2011_c04010	3005077	3005201	125	0	0	NA
SM2011_c04011	3006853	3006977	125	0	0	NA
SM2011_c04012	3006873	3006997	125	0	0	NA
SM2011_c04013	3008810	3008934	125	1	8	100
SM2011_c04014	3009964	3010088	125	0	0	NA
SM2011_c04015	3011631	3011755	125	0	0	NA
SM2011_c04016	3011881	3012005	125	0	0	NA
SM2011_c04017	3013643	3013767	125	0	0	NA
SM2011_c04018	3014317	3014441	125	0	0	NA
SM2011_c04019	3016323	3016447	125	0	0	NA
SM2011_c04020	3017455	3017579	125	0	0	NA
SM2011_c04021	3018451	3018575	125	0	0	NA
SM2011_c04022	3019011	3019135	125	0	0	NA
SM2011_c04023	3021506	3021630	125	0	0	NA
SM2011_c04024	3021683	3021807	125	0	0	NA
SM2011_c04025	3023003	3023127	125	0	0	NA
SM2011_c04026	3026179	3026303	125	1	8	100
SM2011_c04028	3031040	3031164	125	0	0	NA
SM2011_c04029	3031457	3031581	125	1	8	89.2
SM2011_c04030	3032737	3032861	125	0	0	NA
SM2011_c04031	3034800	3034924	125	0	0	NA
SM2011_c04033	3035647	3035771	125	0	0	NA
SM2011_c04032	3035648	3035772	125	0	0	NA
SM2011_c04034	3036589	3036713	125	1	8	100
SM2011_c04035	3037524	3037648	125	0	0	NA
SM2011_c04036	3038372	3038496	125	0	0	NA
SM2011_c04037	3040094	3040218	125	0	0	NA
SM2011_c04040	3043988	3044112	125	0	0	NA
SM2011_c04041	3044222	3044346	125	0	0	NA
SM2011_c04042	3046257	3046381	125	0	0	NA
SM2011_c04043	3047290	3047414	125	0	0	NA
SM2011_c04044	3047355	3047479	125	0	0	NA
SM2011_c04045	3048509	3048633	125	0	0	NA
SM2011_c04046	3051050	3051174	125	0	0	NA
SM2011_c04047	3052205	3052329	125	0	0	NA
SM2011_c04048	3052593	3052717	125	0	0	NA
SM2011_c04049	3053865	3053989	125	0	0	NA
SM2011_c04050	3054783	3054907	125	0	0	NA
SM2011_c04051	3055316	3055440	125	0	0	NA
SM2011_c04052	3055912	3056036	125	0	0	NA
SM2011_c04053	3055939	3056063	125	0	0	NA
SM2011_c04054	3056618	3056742	125	0	0	NA
SM2011_c04056	3058508	3058632	125	0	0	NA
SM2011_c04055	3058528	3058652	125	0	0	NA
SM2011_c04057	3059719	3059843	125	0	0	NA
SM2011_c04058	3062142	3062266	125	0	0	NA
SM2011_c04059	3063231	3063355	125	0	0	NA
SM2011_c04460	3064697	3064821	125	0	0	NA
SM2011_c03922	3067159	3067283	125	0	0	NA
SM2011_c03923	3069483	3069607	125	2	16	97.6
SM2011_c03924	3070752	3070876	125	0	0	NA
SM2011_c03925	3072199	3072323	125	0	0	NA
SM2011_c03926	3074057	3074181	125	0	0	NA
SM2011_c03927	3076198	3076322	125	0	0	NA
